doget:101813533 JDBC:101585487
doget:66429548 JDBC:64697073
doget:104855589 JDBC:104638304
doget:77159413 JDBC:76932063
doget:139067967 JDBC:138859476
doget:134960174 JDBC:134754839
doget:187379982 JDBC:187119391
doget:225315517 JDBC:225070428
doget:70631542 JDBC:70383951
doget:132871173 JDBC:132590100
doget:86089684 JDBC:85913760
doget:113018955 JDBC:112852844
doget:98705209 JDBC:98497788
doget:93547358 JDBC:93324859
doget:193375819 JDBC:193159133
doget:181356039 JDBC:181089767
doget:135634106 JDBC:135396627
doget:204669284 JDBC:204447927
doget:87951185 JDBC:87623968
doget:146511092 JDBC:146283524
doget:62359907 JDBC:62095204
doget:56040506 JDBC:55833675
doget:57233586 JDBC:56946077
doget:56353440 JDBC:56096595
doget:53496447 JDBC:53275682
doget:62707430 JDBC:62504485
doget:84733271 JDBC:84562651
doget:42754959 JDBC:42563264
doget:76948845 JDBC:76751275
doget:95595111 JDBC:95419444
doget:83517290 JDBC:83301916
doget:65938342 JDBC:65729729
doget:72717592 JDBC:72522898
doget:73888045 JDBC:73651062
doget:68071109 JDBC:67859216
doget:68840681 JDBC:68590392
doget:46468897 JDBC:46091672
doget:102896580 JDBC:102725255
doget:65110206 JDBC:64935128
doget:26943699 JDBC:26698148
doget:44357439 JDBC:44214853
doget:44799778 JDBC:37856910
doget:48701599 JDBC:48523049
doget:38467763 JDBC:38230137
doget:69278694 JDBC:69088121
doget:57070742 JDBC:56890500
doget:22627471 JDBC:22244876
doget:34938756 JDBC:34743187
doget:33222088 JDBC:33008748
doget:86867397 JDBC:86683754
doget:81016865 JDBC:80848567
doget:92954360 JDBC:92771612
doget:149181165 JDBC:148979589
doget:77105641 JDBC:76731103
doget:90573094 JDBC:90384934
doget:82595141 JDBC:82377458
doget:54234243 JDBC:54032308
doget:41269163 JDBC:41073257
doget:35340306 JDBC:35152827
doget:45111063 JDBC:44827052
doget:29106520 JDBC:28773438
doget:58097900 JDBC:57841303
doget:38239549 JDBC:38045588
doget:30099641 JDBC:29892023
doget:41203248 JDBC:40989830
doget:114926633 JDBC:114729194
doget:80047470 JDBC:79583847
doget:188225999 JDBC:188042040
doget:168312011 JDBC:168109388
doget:72883990 JDBC:72631292
doget:34313939 JDBC:34124289
doget:64899223 JDBC:64660674
doget:61023686 JDBC:60847295
doget:109809096 JDBC:109588997
doget:51095458 JDBC:50851030
doget:96479964 JDBC:87878859
doget:63226661 JDBC:61553981
doget:41737473 JDBC:41521728
doget:72821527 JDBC:72518412
doget:102319547 JDBC:102091439
doget:104053928 JDBC:103900768
doget:42816625 JDBC:42414538
doget:63103959 JDBC:62930810
doget:73394934 JDBC:73082177
doget:63747187 JDBC:63588153
doget:96321978 JDBC:96152423
doget:91622755 JDBC:82813710
doget:50265975 JDBC:50066751
doget:48860725 JDBC:48644871
doget:59323347 JDBC:59077395
doget:51750592 JDBC:51578549
doget:88031730 JDBC:87866211
doget:32890092 JDBC:32693290
doget:65747450 JDBC:65578390
doget:79034267 JDBC:78777760
doget:69847207 JDBC:69685883
doget:82960358 JDBC:82763786
doget:50774488 JDBC:50475341
