doget:43448394 JDBC:43200866
doget:34422585 JDBC:34183114
doget:43824485 JDBC:43532820
doget:42208260 JDBC:41933236
doget:49009355 JDBC:48725365
doget:39753545 JDBC:39525479
doget:43100465 JDBC:42822732
doget:26804152 JDBC:26503928
doget:23216107 JDBC:22948120
doget:32488551 JDBC:32200051
doget:41605455 JDBC:41287638
doget:33757011 JDBC:33472746
doget:45917607 JDBC:45680620
doget:47465136 JDBC:47220932
doget:40070340 JDBC:39777246
doget:39495079 JDBC:39254764
doget:34119853 JDBC:33870916
doget:36000164 JDBC:35756237
doget:29912242 JDBC:29635557
doget:34286416 JDBC:34025340
doget:38548930 JDBC:38299400
doget:22416338 JDBC:21928701
doget:25065940 JDBC:24786474
doget:40204061 JDBC:39956947
doget:35764421 JDBC:35510346
doget:21841228 JDBC:21597123
doget:28163113 JDBC:27877574
doget:43416857 JDBC:43093105
doget:39255163 JDBC:38962660
doget:39947838 JDBC:39711848
doget:23872442 JDBC:23594291
doget:21940162 JDBC:21652162
doget:24950045 JDBC:24665949
doget:43696791 JDBC:43410398
doget:30139722 JDBC:29870223
doget:40630147 JDBC:40334138
doget:28436533 JDBC:28144509
doget:22266085 JDBC:21972964
doget:23445708 JDBC:23179782
doget:25355685 JDBC:25065648
doget:36024385 JDBC:35780731
doget:21188603 JDBC:20868532
doget:39165199 JDBC:38895298
doget:26502596 JDBC:26257242
doget:37415698 JDBC:37131402
doget:54163753 JDBC:53907572
doget:29747536 JDBC:29463710
doget:29807405 JDBC:29563493
doget:64539931 JDBC:64267840
doget:25190791 JDBC:24909300
doget:29745220 JDBC:29463641
doget:22638611 JDBC:22329955
doget:34216728 JDBC:33956725
doget:45030978 JDBC:44739915
doget:25908589 JDBC:25570870
doget:40217629 JDBC:39908519
doget:44752793 JDBC:44457564
doget:27939345 JDBC:27655978
doget:69351889 JDBC:69093836
doget:39958363 JDBC:39684454
doget:70803237 JDBC:70543075
doget:40741454 JDBC:40418825
doget:38978179 JDBC:38709519
doget:34538547 JDBC:34297087
doget:44114257 JDBC:43828485
doget:22107084 JDBC:21693496
doget:23595355 JDBC:23322699
doget:32929447 JDBC:32664516
doget:41041006 JDBC:40729363
doget:40404049 JDBC:40171403
doget:29729877 JDBC:29442387
doget:37363710 JDBC:37072650
doget:50074494 JDBC:49790893
doget:46910047 JDBC:46647263
doget:29895474 JDBC:29596896
doget:32316690 JDBC:32044990
doget:21290704 JDBC:20915019
doget:29470332 JDBC:29171923
doget:34052156 JDBC:33786258
doget:40313719 JDBC:39993934
doget:32552560 JDBC:32227411
doget:33360239 JDBC:33064112
doget:45563765 JDBC:45325335
doget:34745902 JDBC:34470263
doget:37658353 JDBC:37408566
doget:36954784 JDBC:36708542
doget:33318389 JDBC:32933774
doget:40409486 JDBC:40146377
doget:53255249 JDBC:52976870
doget:62506072 JDBC:62214142
doget:18675187 JDBC:18194395
doget:22390702 JDBC:22093209
doget:29884111 JDBC:29590573
doget:30110196 JDBC:29869537
doget:44261393 JDBC:43949813
doget:22806258 JDBC:22507481
doget:37007562 JDBC:36769264
doget:28460141 JDBC:28175143
doget:30076058 JDBC:29806011
doget:52716520 JDBC:52395042
doget:33944399 JDBC:33681397
doget:37446015 JDBC:37166564
doget:27183778 JDBC:26874235
doget:34044954 JDBC:33785394
doget:40681699 JDBC:40399413
doget:32934718 JDBC:32618338
doget:20551998 JDBC:20238229
doget:35817279 JDBC:35591422
doget:21602998 JDBC:21140749
doget:37125138 JDBC:36892613
doget:40473614 JDBC:40195228
doget:33698992 JDBC:33458584
doget:24470981 JDBC:24237815
doget:29814078 JDBC:29503404
doget:46242988 JDBC:45953732
doget:37084485 JDBC:36840948
doget:47421651 JDBC:47176625
doget:32533468 JDBC:32255062
doget:26449927 JDBC:26166417
doget:33541281 JDBC:33298847
doget:32479788 JDBC:32195885
doget:26006744 JDBC:25763621
doget:37481602 JDBC:37202714
doget:35622652 JDBC:35362898
doget:20828243 JDBC:20531854
doget:32847362 JDBC:32577436
doget:33186438 JDBC:32881008
doget:40656684 JDBC:40407149
doget:22140032 JDBC:21872547
doget:46482192 JDBC:46210409
doget:37473682 JDBC:37213952
doget:19142585 JDBC:18850044
doget:44960969 JDBC:44587823
doget:33023957 JDBC:32768759
doget:43112100 JDBC:42843444
doget:40419347 JDBC:40103212
doget:32767411 JDBC:32456190
doget:71836358 JDBC:71545041
doget:20842525 JDBC:20517030
doget:48664821 JDBC:48299217
doget:26486853 JDBC:26185875
doget:28337799 JDBC:28041561
doget:21121088 JDBC:20775508
doget:32787177 JDBC:32468098
doget:33779209 JDBC:33450288
doget:52242721 JDBC:51962492
doget:21757557 JDBC:21497258
doget:35449184 JDBC:35202137
doget:20923609 JDBC:20592542
doget:40427138 JDBC:40162382
doget:28264233 JDBC:27981739
doget:43290264 JDBC:43036850
doget:32881367 JDBC:32579270
doget:34446234 JDBC:34151544
doget:52251959 JDBC:51994205
doget:21063715 JDBC:20665561
doget:44238598 JDBC:43864905
doget:32760324 JDBC:32479320
doget:53043755 JDBC:52811650
doget:29892495 JDBC:29611014
doget:37558219 JDBC:37229311
doget:45024454 JDBC:44628341
doget:37716232 JDBC:37371852
doget:29887902 JDBC:29572024
doget:33753433 JDBC:33427212
doget:33142298 JDBC:32865550
doget:43828003 JDBC:43505123
doget:23140559 JDBC:22808491
doget:18304463 JDBC:17967434
doget:19228354 JDBC:18890385
doget:38973936 JDBC:38714491
doget:37031692 JDBC:36702460
doget:40851004 JDBC:40524638
doget:26860259 JDBC:26525608
doget:33005662 JDBC:32680538
doget:49820322 JDBC:49467288
doget:42534351 JDBC:42156312
doget:34754827 JDBC:34435051
doget:36592995 JDBC:36265023
doget:48317091 JDBC:48038843
doget:39373805 JDBC:39076005
doget:37658354 JDBC:37330446
doget:40996451 JDBC:40697403
doget:25317478 JDBC:24982822
doget:35902084 JDBC:35606502
doget:22202409 JDBC:21881336
doget:37338314 JDBC:37047030
doget:21930221 JDBC:21625874
doget:49641264 JDBC:49319844
doget:32625019 JDBC:32291505
doget:39590683 JDBC:39267859
doget:22275366 JDBC:21907100
doget:29345793 JDBC:29058613
doget:43794846 JDBC:43352157
doget:36244338 JDBC:35911151
doget:32559002 JDBC:32222534
doget:36882894 JDBC:36602328
doget:37650556 JDBC:37309271
doget:26821772 JDBC:26477078
doget:23281826 JDBC:22906498
doget:46204284 JDBC:45854438
doget:20931545 JDBC:20558828
doget:35771416 JDBC:35456717
doget:36994285 JDBC:36717194
doget:32766392 JDBC:32439734
doget:44471500 JDBC:44129958
doget:34415620 JDBC:34077642
doget:44992295 JDBC:44654700
doget:27396376 JDBC:27043762
doget:40503634 JDBC:40206377
doget:29760646 JDBC:29482539
doget:61903597 JDBC:61624415
doget:33834558 JDBC:33567903
doget:55350699 JDBC:55078325
doget:36721255 JDBC:36478739
doget:45988774 JDBC:45643773
doget:29463019 JDBC:29144645
doget:33999741 JDBC:33707669
doget:54333732 JDBC:54049592
doget:45949592 JDBC:45713643
doget:26787269 JDBC:26498174
doget:32479338 JDBC:32213685
doget:20715127 JDBC:20434443
